Adafruit INA260 Test
Found INA260 chip
time (ms), rpm, mA, V
3257, 14895, 448.75, 6.01,
3268, 14955, 447.50, 6.01,
3279, 14925, 447.50, 6.01,
3290, 14970, 452.50, 6.02,
3301, 14955, 452.50, 6.02,
3312, 14955, 440.00, 6.01,
3323, 14940, 452.50, 6.02,
3334, 15015, 447.50, 6.01,
3345, 15015, 441.25, 6.02,
3356, 14985, 452.50, 6.02,
3367, 15015, 436.25, 6.01,
3378, 15030, 456.25, 6.02,
3389, 15015, 440.00, 6.01,
3400, 15015, 448.75, 6.02,
3411, 15045, 445.00, 6.02,
3422, 15045, 436.25, 6.02,
3433, 15060, 452.50, 6.03,
3444, 15060, 430.00, 6.01,
3456, 15000, 446.25, 6.02,
3467, 15060, 436.25, 6.02,
3478, 15060, 443.75, 6.02,
3489, 15045, 436.25, 6.02,
3500, 15060, 437.50, 6.03,
3511, 15015, 426.25, 6.02,
3523, 15090, 431.25, 6.03,
3534, 15075, 430.00, 6.02,
3545, 15030, 432.50, 6.03,
3556, 15090, 428.75, 6.02,
3567, 15060, 432.50, 6.02,
3578, 15090, 440.00, 6.02,
3589, 15090, 433.75, 6.03,
3600, 15105, 433.75, 6.02,
3611, 15105, 437.50, 6.02,
3622, 15105, 437.50, 6.03,
3633, 15105, 436.25, 6.03,
3644, 15105, 432.50, 6.02,
3655, 15136, 428.75, 6.02,
3666, 15136, 441.25, 6.02,
3677, 15136, 440.00, 6.02,
3688, 15136, 440.00, 6.02,
3699, 15151, 438.75, 6.02,
3710, 15136, 436.25, 6.03,
3722, 15151, 426.25, 6.02,
3734, 15151, 446.25, 6.03,
3745, 15075, 425.00, 6.02,
3756, 15120, 435.00, 6.03,
3767, 15166, 425.00, 6.02,
3778, 15182, 431.25, 6.03,
3789, 15151, 417.50, 6.03,
3800, 15166, 435.00, 6.03,
3811, 15182, 430.00, 6.02,
3822, 15166, 431.25, 6.03,
3833, 15166, 420.00, 6.03,
3844, 15166, 426.25, 6.03,
3855, 15182, 418.75, 6.03,
3866, 15182, 420.00, 6.03,
3877, 15120, 432.50, 6.03,
3888, 15166, 420.00, 6.03,
3899, 15166, 425.00, 6.03,
3910, 15136, 420.00, 6.03,
3921, 15166, 421.25, 6.03,
3932, 15182, 425.00, 6.03,
3943, 15182, 437.50, 6.02,
3954, 15182, 426.25, 6.03,
3965, 15151, 423.75, 6.03,
3976, 15182, 428.75, 6.03,
3987, 15182, 426.25, 6.02,
3998, 15197, 423.75, 6.03,
4009, 15166, 433.75, 6.03,
4020, 15197, 428.75, 6.03,
4031, 15166, 427.50, 6.02,
4042, 15212, 430.00, 6.03,
4054, 15212, 423.75, 6.03,
4065, 15136, 421.25, 6.03,
4076, 15212, 428.75, 6.02,
4087, 15228, 425.00, 6.03,
4098, 15197, 423.75, 6.03,
4109, 15182, 420.00, 6.03,
4121, 15212, 435.00, 6.03,
4132, 15228, 426.25, 6.03,
4143, 15228, 427.50, 6.03,
4154, 15228, 425.00, 6.03,
4165, 15197, 418.75, 6.03,
4176, 15212, 423.75, 6.03,
4187, 15228, 433.75, 6.03,
4198, 15228, 416.25, 6.03,
4209, 15228, 417.50, 6.03,
4220, 15228, 413.75, 6.04,
4232, 15212, 418.75, 6.03,
4244, 15212, 422.50, 6.04,
4256, 15228, 420.00, 6.02,
4268, 15212, 421.25, 6.03,
4279, 15212, 416.25, 6.03,
4291, 15228, 430.00, 6.03,
4302, 15228, 426.25, 6.03,
4313, 15228, 416.25, 6.03,
4324, 15243, 422.50, 6.03,
4335, 15243, 413.75, 6.03,
4346, 15182, 428.75, 6.03,
4357, 15243, 418.75, 6.03,
4368, 15228, 427.50, 6.03,
4379, 15259, 418.75, 6.03,
4390, 15259, 428.75, 6.03,
4402, 15243, 426.25, 6.03,
4414, 15274, 431.25, 6.03,
4425, 15274, 416.25, 6.02,
4438, 15274, 423.75, 6.03,
4449, 15274, 421.25, 6.03,
4461, 15274, 422.50, 6.03,
4472, 15274, 421.25, 6.04,
4483, 15274, 423.75, 6.03,
4494, 15274, 425.00, 6.03,
4505, 15259, 412.50, 6.03,
4516, 15274, 416.25, 6.03,
4527, 15259, 417.50, 6.03,
4538, 15321, 416.25, 6.03,
4549, 15290, 426.25, 6.03,
4560, 15212, 417.50, 6.03,
4572, 15274, 413.75, 6.03,
4584, 15306, 411.25, 6.04,
4595, 15259, 417.50, 6.04,
4608, 15274, 426.25, 6.03,
4619, 15306, 410.00, 6.03,
4631, 15274, 416.25, 6.03,
4642, 15290, 413.75, 6.03,
4654, 15259, 420.00, 6.03,
4666, 15353, 427.50, 6.03,
4677, 15321, 422.50, 6.03,
4689, 15337, 427.50, 6.03,
4701, 15290, 427.50, 6.03,
4713, 15306, 413.75, 6.03,
4724, 15353, 422.50, 6.03,
4737, 15290, 420.00, 6.03,
4748, 15337, 425.00, 6.04,
4760, 15368, 415.00, 6.04,
4771, 15290, 411.25, 6.03,
4782, 15290, 413.75, 6.03,
4793, 15290, 411.25, 6.03,
4804, 15259, 415.00, 6.04,
4815, 15290, 408.75, 6.03,
4826, 15290, 421.25, 6.03,
4837, 15290, 415.00, 6.04,
4848, 15290, 417.50, 6.03,
4859, 15306, 415.00, 6.03,
4870, 15290, 418.75, 6.03,
4881, 15274, 411.25, 6.04,
4892, 15290, 406.25, 6.04,
4903, 15274, 415.00, 6.04,
4914, 15274, 405.00, 6.04,
4925, 15274, 415.00, 6.03,
4936, 15274, 417.50, 6.04,
4947, 15274, 415.00, 6.03,
4958, 15274, 411.25, 6.03,
4969, 15243, 408.75, 6.03,
4980, 15259, 417.50, 6.03,
4992, 15290, 430.00, 6.03,
5003, 15274, 411.25, 6.04,
5014, 15290, 427.50, 6.04,
5025, 15290, 413.75, 6.03,
5036, 15290, 412.50, 6.03,
